ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
9,0,-71,-65,-78,-47,-59,-70,-82,-56,-76,-70,-54,-49,-73,-63,-71,-59,-71,-79
9,0,-71,-65,-78,-47,-59,-70,-82,-56,-76,-70,-54,-49,-73,-63,-71,-59,-71,-79
9,0,-71,-65,-78,-47,-59,-70,-82,-56,-76,-70,-54,-49,-73,-63,-71,-59,-71,-79
9,0,-71,-65,-78,-47,-59,-70,-82,-56,-76,-70,-54,-49,-73,-63,-71,-59,-71,-79
9,0,-71,-65,-78,-47,-59,-70,-82,-56,-76,-70,-54,-49,-73,-63,-71,-59,-71,-79
9,0,-71,-65,-78,-47,-59,-70,-82,-56,-76,-70,-54,-49,-73,-63,-71,-59,-71,-79
9,0,-71,-65,-78,-47,-59,-70,-82,-56,-76,-70,-54,-49,-73,-63,-71,-59,-71,-79
9,-74,0,-63,-73,-50,-61,-66,-81,-56,-78,0,-48,-52,0,-69,-64,-63,-65,-70
9,-74,0,-63,-73,-50,-61,-66,-81,-56,-78,0,-48,-52,0,-69,-64,-63,-65,-70
9,-74,0,-63,-73,-50,-61,-66,-81,-56,-78,0,-48,-52,0,-69,-64,-63,-65,-70
9,-74,0,-63,-73,-50,-61,-66,-81,-56,-78,0,-48,-52,0,-69,-64,-63,-65,-70
9,-74,0,-63,-73,-50,-61,-66,-81,-56,-78,0,-48,-52,0,-69,-64,-63,-65,-70
9,-74,0,-63,-73,-50,-61,-66,-81,-56,-78,0,-48,-52,0,-69,-64,-63,-65,-70
9,-74,0,-63,-73,-50,-61,-66,-81,-56,-78,0,-48,-52,0,-69,-64,-63,-65,-70
9,-74,0,-63,-73,-50,-61,-66,-81,-56,-78,0,-48,-52,0,-69,-64,-63,-65,-70
9,-73,-71,-65,-75,-52,-63,-66,-83,-59,-77,-68,-50,-55,-72,-65,-66,-66,-66,-72
9,-73,-71,-65,-75,-52,-63,-66,-83,-59,-77,-68,-50,-55,-72,-65,-66,-66,-66,-72
9,-73,-71,-65,-75,-52,-63,-66,-83,-59,-77,-68,-50,-55,-72,-65,-66,-66,-66,-72
9,-73,-71,-65,-75,-52,-63,-66,-83,-59,-77,-68,-50,-55,-72,-65,-66,-66,-66,-72
9,-73,-71,-65,-75,-52,-63,-66,-83,-59,-77,-68,-50,-55,-72,-65,-66,-66,-66,-72
9,-73,-71,-65,-75,-52,-63,-66,-83,-59,-77,-68,-50,-55,-72,-65,-66,-66,-66,-72
9,-73,-71,-65,-75,-52,-63,-66,-83,-59,-77,-68,-50,-55,-72,-65,-66,-66,-66,-72
9,-73,-71,-65,-75,-52,-63,-66,-83,-59,-77,-68,-50,-55,-72,-65,-66,-66,-66,-72
9,-74,-75,-73,-71,-57,-60,-65,-81,-56,-81,-60,-50,-50,-77,-66,-67,-54,-64,-70
9,-74,-75,-73,-71,-57,-60,-65,-81,-56,-81,-60,-50,-50,-77,-66,-67,-54,-64,-70
9,-74,-75,-73,-71,-57,-60,-65,-81,-56,-81,-60,-50,-50,-77,-66,-67,-54,-64,-70
9,-74,-75,-73,-71,-57,-60,-65,-81,-56,-81,-60,-50,-50,-77,-66,-67,-54,-64,-70
9,-74,-75,-73,-71,-57,-60,-65,-81,-56,-81,-60,-50,-50,-77,-66,-67,-54,-64,-70
9,-74,-75,-73,-71,-57,-60,-65,-81,-56,-81,-60,-50,-50,-77,-66,-67,-54,-64,-70
9,-74,-75,-73,-71,-57,-60,-65,-81,-56,-81,-60,-50,-50,-77,-66,-67,-54,-64,-70
9,-74,-75,-73,-71,-57,-60,-65,-81,-56,-81,-60,-50,-50,-77,-66,-67,-54,-64,-70
9,0,-72,-66,-75,-51,-62,-64,-84,-55,-77,-68,-52,-56,0,-63,-59,-56,-71,-83
9,0,-72,-66,-75,-51,-62,-64,-84,-55,-77,-68,-52,-56,0,-63,-59,-56,-71,-83
9,0,-72,-66,-75,-51,-62,-64,-84,-55,-77,-68,-52,-56,0,-63,-59,-56,-71,-83
9,0,-72,-66,-75,-51,-62,-64,-84,-55,-77,-68,-52,-56,0,-63,-59,-56,-71,-83
9,0,-72,-66,-75,-51,-62,-64,-84,-55,-77,-68,-52,-56,0,-63,-59,-56,-71,-83
9,0,-72,-66,-75,-51,-62,-64,-84,-55,-77,-68,-52,-56,0,-63,-59,-56,-71,-83
9,0,-72,-66,-75,-51,-62,-64,-84,-55,-77,-68,-52,-56,0,-63,-59,-56,-71,-83
9,0,-72,-66,-75,-51,-62,-64,-84,-55,-77,-68,-52,-56,0,-63,-59,-56,-71,-83
9,-82,0,-66,-80,-57,-60,-67,-76,-57,-84,-58,-52,-51,-75,-64,-62,-57,-73,-74
9,-82,0,-66,-80,-57,-60,-67,-76,-57,-84,-58,-52,-51,-75,-64,-62,-57,-73,-74
9,-82,0,-66,-80,-57,-60,-67,-76,-57,-84,-58,-52,-51,-75,-64,-62,-57,-73,-74
9,-82,0,-66,-80,-57,-60,-67,-76,-57,-84,-58,-52,-51,-75,-64,-62,-57,-73,-74
9,-82,0,-66,-80,-57,-60,-67,-76,-57,-84,-58,-52,-51,-75,-64,-62,-57,-73,-74
9,-82,0,-66,-80,-57,-60,-67,-76,-57,-84,-58,-52,-51,-75,-64,-62,-57,-73,-74
9,-82,0,-66,-80,-57,-60,-67,-76,-57,-84,-58,-52,-51,-75,-64,-62,-57,-73,-74
9,-82,0,-66,-80,-57,-60,-67,-76,-57,-84,-58,-52,-51,-75,-64,-62,-57,-73,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,-79,-77,-71,-67,-55,-60,-65,-80,-67,-77,-66,-49,-63,-77,-64,-71,-59,-69,-74
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-77,-76,-68,-77,-48,-57,-68,-81,-64,-70,-67,-55,-51,-75,-69,-66,-61,-68,-72
10,-77,-76,-68,-77,-48,-57,-68,-81,-64,-70,-67,-55,-51,-75,-69,-66,-61,-68,-72
10,-77,-76,-68,-77,-48,-57,-68,-81,-64,-70,-67,-55,-51,-75,-69,-66,-61,-68,-72
10,-77,-76,-68,-77,-48,-57,-68,-81,-64,-70,-67,-55,-51,-75,-69,-66,-61,-68,-72
10,-77,-76,-68,-77,-48,-57,-68,-81,-64,-70,-67,-55,-51,-75,-69,-66,-61,-68,-72
10,-77,-76,-68,-77,-48,-57,-68,-81,-64,-70,-67,-55,-51,-75,-69,-66,-61,-68,-72
10,-77,-76,-68,-77,-48,-57,-68,-81,-64,-70,-67,-55,-51,-75,-69,-66,-61,-68,-72
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-67,-74,-73,-53,-63,-67,-81,-59,-80,-58,-48,-48,-71,-59,-63,-52,-66,-74
10,-82,-65,-71,-71,-56,-65,0,0,-61,-74,-64,-47,-47,-68,-59,-59,-51,-66,-70
10,-82,-65,-71,-71,-56,-65,0,0,-61,-74,-64,-47,-47,-68,-59,-59,-51,-66,-70
10,-82,-65,-71,-71,-56,-65,0,0,-61,-74,-64,-47,-47,-68,-59,-59,-51,-66,-70
10,-82,-65,-71,-71,-56,-65,0,0,-61,-74,-64,-47,-47,-68,-59,-59,-51,-66,-70
10,-82,-65,-71,-71,-56,-65,0,0,-61,-74,-64,-47,-47,-68,-59,-59,-51,-66,-70
10,-82,-65,-71,-71,-56,-65,0,0,-61,-74,-64,-47,-47,-68,-59,-59,-51,-66,-70
10,-82,-65,-71,-71,-56,-65,0,0,-61,-74,-64,-47,-47,-68,-59,-59,-51,-66,-70
10,-82,-65,-71,-71,-56,-65,0,0,-61,-74,-64,-47,-47,-68,-59,-59,-51,-66,-70
10,0,-69,-74,-71,-57,0,-72,0,-60,-76,-65,-46,-50,-69,-60,-61,-54,-64,-76
10,0,-69,-74,-71,-57,0,-72,0,-60,-76,-65,-46,-50,-69,-60,-61,-54,-64,-76
10,0,-69,-74,-71,-57,0,-72,0,-60,-76,-65,-46,-50,-69,-60,-61,-54,-64,-76
10,0,-69,-74,-71,-57,0,-72,0,-60,-76,-65,-46,-50,-69,-60,-61,-54,-64,-76
10,0,-69,-74,-71,-57,0,-72,0,-60,-76,-65,-46,-50,-69,-60,-61,-54,-64,-76
10,0,-69,-74,-71,-57,0,-72,0,-60,-76,-65,-46,-50,-69,-60,-61,-54,-64,-76
10,0,-69,-74,-71,-57,0,-72,0,-60,-76,-65,-46,-50,-69,-60,-61,-54,-64,-76
10,0,-69,-74,-71,-57,0,-72,0,-60,-76,-65,-46,-50,-69,-60,-61,-54,-64,-76
10,-83,-69,-68,-77,-54,-54,0,-81,-63,-72,-62,-44,-45,-69,-83,-59,-58,-67,0
10,-83,-69,-68,-77,-54,-54,0,-81,-63,-72,-62,-44,-45,-69,-83,-59,-58,-67,0
10,-83,-69,-68,-77,-54,-54,0,-81,-63,-72,-62,-44,-45,-69,-83,-59,-58,-67,0
10,-83,-69,-68,-77,-54,-54,0,-81,-63,-72,-62,-44,-45,-69,-83,-59,-58,-67,0
10,-83,-69,-68,-77,-54,-54,0,-81,-63,-72,-62,-44,-45,-69,-83,-59,-58,-67,0
10,-83,-69,-68,-77,-54,-54,0,-81,-63,-72,-62,-44,-45,-69,-83,-59,-58,-67,0
10,-83,-69,-68,-77,-54,-54,0,-81,-63,-72,-62,-44,-45,-69,-83,-59,-58,-67,0
10,-83,-69,-68,-77,-54,-54,0,-81,-63,-72,-62,-44,-45,-69,-83,-59,-58,-67,0
10,-79,-76,-71,-68,-59,-56,-68,-78,-60,-76,-59,-48,-46,-72,-64,-64,-54,-60,-68
10,-79,-76,-71,-68,-59,-56,-68,-78,-60,-76,-59,-48,-46,-72,-64,-64,-54,-60,-68
10,-79,-76,-71,-68,-59,-56,-68,-78,-60,-76,-59,-48,-46,-72,-64,-64,-54,-60,-68
10,-79,-76,-71,-68,-59,-56,-68,-78,-60,-76,-59,-48,-46,-72,-64,-64,-54,-60,-68
10,-79,-76,-71,-68,-59,-56,-68,-78,-60,-76,-59,-48,-46,-72,-64,-64,-54,-60,-68
10,-79,-76,-71,-68,-59,-56,-68,-78,-60,-76,-59,-48,-46,-72,-64,-64,-54,-60,-68
10,-79,-76,-71,-68,-59,-56,-68,-78,-60,-76,-59,-48,-46,-72,-64,-64,-54,-60,-68
10,-79,-76,-71,-68,-59,-56,-68,-78,-60,-76,-59,-48,-46,-72,-64,-64,-54,-60,-68
10,-81,0,-60,-74,-45,-67,-65,0,-61,0,-45,-43,-55,0,-59,-47,-48,-63,-65
10,-81,0,-60,-74,-45,-67,-65,0,-61,0,-45,-43,-55,0,-59,-47,-48,-63,-65
10,-81,0,-60,-74,-45,-67,-65,0,-61,0,-45,-43,-55,0,-59,-47,-48,-63,-65
10,-81,0,-60,-74,-45,-67,-65,0,-61,0,-45,-43,-55,0,-59,-47,-48,-63,-65
10,-81,0,-60,-74,-45,-67,-65,0,-61,0,-45,-43,-55,0,-59,-47,-48,-63,-65
10,-81,0,-60,-74,-45,-67,-65,0,-61,0,-45,-43,-55,0,-59,-47,-48,-63,-65
10,-81,0,-60,-74,-45,-67,-65,0,-61,0,-45,-43,-55,0,-59,-47,-48,-63,-65
10,-81,0,-60,-74,-45,-67,-65,0,-61,0,-45,-43,-55,0,-59,-47,-48,-63,-65
10,-75,-63,-67,-75,-56,-59,-65,-79,-63,-76,-65,-51,-50,-83,-62,-62,-48,-64,-66
10,-75,-63,-67,-75,-56,-59,-65,-79,-63,-76,-65,-51,-50,-83,-62,-62,-48,-64,-66
10,-75,-63,-67,-75,-56,-59,-65,-79,-63,-76,-65,-51,-50,-83,-62,-62,-48,-64,-66
10,-75,-63,-67,-75,-56,-59,-65,-79,-63,-76,-65,-51,-50,-83,-62,-62,-48,-64,-66
10,-75,-63,-67,-75,-56,-59,-65,-79,-63,-76,-65,-51,-50,-83,-62,-62,-48,-64,-66
10,-75,-63,-67,-75,-56,-59,-65,-79,-63,-76,-65,-51,-50,-83,-62,-62,-48,-64,-66
10,-75,-63,-67,-75,-56,-59,-65,-79,-63,-76,-65,-51,-50,-83,-62,-62,-48,-64,-66
10,-75,-63,-67,-75,-56,-59,-65,-79,-63,-76,-65,-51,-50,-83,-62,-62,-48,-64,-66
10,-83,-73,-68,-75,-61,-55,-70,-78,-61,-88,-64,-49,-58,-76,-64,-65,-58,-66,-70
10,-83,-73,-68,-75,-61,-55,-70,-78,-61,-88,-64,-49,-58,-76,-64,-65,-58,-66,-70
10,-83,-73,-68,-75,-61,-55,-70,-78,-61,-88,-64,-49,-58,-76,-64,-65,-58,-66,-70
10,-83,-73,-68,-75,-61,-55,-70,-78,-61,-88,-64,-49,-58,-76,-64,-65,-58,-66,-70
10,-83,-73,-68,-75,-61,-55,-70,-78,-61,-88,-64,-49,-58,-76,-64,-65,-58,-66,-70
10,-83,-73,-68,-75,-61,-55,-70,-78,-61,-88,-64,-49,-58,-76,-64,-65,-58,-66,-70
10,-83,-73,-68,-75,-61,-55,-70,-78,-61,-88,-64,-49,-58,-76,-64,-65,-58,-66,-70
10,-83,-73,-68,-75,-61,-55,-70,-78,-61,-88,-64,-49,-58,-76,-64,-65,-58,-66,-70
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-81,-66,-71,-72,-55,-59,-68,-81,-59,-74,0,-69,-51,-72,-64,-64,-52,-65,-72
10,-77,-63,-83,-73,-57,-61,-65,0,-63,-79,-61,-45,-49,-70,0,-57,-55,-67,-60
10,-77,-63,-83,-73,-57,-61,-65,0,-63,-79,-61,-45,-49,-70,0,-57,-55,-67,-60
10,-77,-63,-83,-73,-57,-61,-65,0,-63,-79,-61,-45,-49,-70,0,-57,-55,-67,-60
10,-77,-63,-83,-73,-57,-61,-65,0,-63,-79,-61,-45,-49,-70,0,-57,-55,-67,-60
10,-77,-63,-83,-73,-57,-61,-65,0,-63,-79,-61,-45,-49,-70,0,-57,-55,-67,-60
10,-77,-63,-83,-73,-57,-61,-65,0,-63,-79,-61,-45,-49,-70,0,-57,-55,-67,-60
10,-77,-63,-83,-73,-57,-61,-65,0,-63,-79,-61,-45,-49,-70,0,-57,-55,-67,-60
10,-77,-63,-83,-73,-57,-61,-65,0,-63,-79,-61,-45,-49,-70,0,-57,-55,-67,-60
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-80,-69,-72,-71,-59,-58,-62,-81,-65,-74,-65,-43,-47,-69,-62,-59,-54,-68,-69
10,-82,-76,-72,-69,-56,-58,-58,-71,-58,0,-59,-54,-46,-71,-59,-66,-49,-66,-70
10,-82,-76,-72,-69,-56,-58,-58,-71,-58,0,-59,-54,-46,-71,-59,-66,-49,-66,-70
10,-82,-76,-72,-69,-56,-58,-58,-71,-58,0,-59,-54,-46,-71,-59,-66,-49,-66,-70
10,-82,-76,-72,-69,-56,-58,-58,-71,-58,0,-59,-54,-46,-71,-59,-66,-49,-66,-70
10,-82,-76,-72,-69,-56,-58,-58,-71,-58,0,-59,-54,-46,-71,-59,-66,-49,-66,-70
10,-82,-76,-72,-69,-56,-58,-58,-71,-58,0,-59,-54,-46,-71,-59,-66,-49,-66,-70
10,-82,-76,-72,-69,-56,-58,-58,-71,-58,0,-59,-54,-46,-71,-59,-66,-49,-66,-70
10,-82,-76,-72,-69,-56,-58,-58,-71,-58,0,-59,-54,-46,-71,-59,-66,-49,-66,-70
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-82,-75,-71,-70,-54,-44,-69,-78,-59,-77,-62,-50,-56,-74,-61,-45,-46,-65,-69
10,-79,-72,-69,-74,-55,-59,-65,-81,-58,-77,-66,-49,-49,-80,-66,-63,-48,-65,-58
10,-79,-72,-69,-74,-55,-59,-65,-81,-58,-77,-66,-49,-49,-80,-66,-63,-48,-65,-58
10,-79,-72,-69,-74,-55,-59,-65,-81,-58,-77,-66,-49,-49,-80,-66,-63,-48,-65,-58
10,-79,-72,-69,-74,-55,-59,-65,-81,-58,-77,-66,-49,-49,-80,-66,-63,-48,-65,-58
10,-79,-72,-69,-74,-55,-59,-65,-81,-58,-77,-66,-49,-49,-80,-66,-63,-48,-65,-58
10,-79,-72,-69,-74,-55,-59,-65,-81,-58,-77,-66,-49,-49,-80,-66,-63,-48,-65,-58
10,-79,-72,-69,-74,-55,-59,-65,-81,-58,-77,-66,-49,-49,-80,-66,-63,-48,-65,-58
10,-79,-72,-69,-74,-55,-59,-65,-81,-58,-77,-66,-49,-49,-80,-66,-63,-48,-65,-58
10,-81,-74,-64,-76,-57,-55,-60,-81,-59,-79,-66,-50,-60,-72,-62,-65,-60,-67,-65
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-80,-77,-72,-75,-82,-59,-71,0,-58,-76,-59,-58,-65,-76,-62,-52,-50,-68,-77
11,-80,-77,-72,-75,-82,-59,-71,0,-58,-76,-59,-58,-65,-76,-62,-52,-50,-68,-77
11,-80,-77,-72,-75,-82,-59,-71,0,-58,-76,-59,-58,-65,-76,-62,-52,-50,-68,-77
11,-80,-77,-72,-75,-82,-59,-71,0,-58,-76,-59,-58,-65,-76,-62,-52,-50,-68,-77
11,-80,-77,-72,-75,-82,-59,-71,0,-58,-76,-59,-58,-65,-76,-62,-52,-50,-68,-77
11,-80,-77,-72,-75,-82,-59,-71,0,-58,-76,-59,-58,-65,-76,-62,-52,-50,-68,-77
11,-80,-77,-72,-75,-82,-59,-71,0,-58,-76,-59,-58,-65,-76,-62,-52,-50,-68,-77
11,-80,-77,-72,-75,-82,-59,-71,0,-58,-76,-59,-58,-65,-76,-62,-52,-50,-68,-77
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-78,-68,-71,-74,-62,-54,-58,-80,-60,-77,-65,-58,-46,-75,-62,-51,-52,-72,-66
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-79,-70,-76,-72,-52,-64,-58,-83,-65,-78,-66,-60,-54,-75,-62,-54,-49,-65,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-81,-74,-78,-71,-53,-58,-61,0,-66,-81,-56,-57,-53,-74,-54,-53,-53,-70,-69
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,-87,-72,-77,-73,-52,-60,-70,-79,-68,0,-58,-56,-61,-81,-62,-53,-46,-68,-68
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-69,-53,-60,0,0,0,-78,0,-56,-53,0,-62,-56,-44,-66,-63
11,0,0,0,-66,-54,-55,-63,-83,-65,0,-56,-55,-56,0,-73,-56,-49,-66,-64
11,0,0,0,-66,-54,-55,-63,-83,-65,0,-56,-55,-56,0,-73,-56,-49,-66,-64
11,0,0,0,-66,-54,-55,-63,-83,-65,0,-56,-55,-56,0,-73,-56,-49,-66,-64
11,0,0,0,-66,-54,-55,-63,-83,-65,0,-56,-55,-56,0,-73,-56,-49,-66,-64
11,0,0,0,-66,-54,-55,-63,-83,-65,0,-56,-55,-56,0,-73,-56,-49,-66,-64
11,0,0,0,-66,-54,-55,-63,-83,-65,0,-56,-55,-56,0,-73,-56,-49,-66,-64
11,0,0,0,-66,-54,-55,-63,-83,-65,0,-56,-55,-56,0,-73,-56,-49,-66,-64
