ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
11,-87,-52,-47,-86,-86,-74,-69,-79,-87,-70,-82,-67,-56,-60,-73,-59,-61,-69,-59
11,-87,-52,-47,-86,-86,-74,-69,-79,-87,-70,-82,-67,-56,-60,-73,-59,-61,-69,-59
11,-87,-52,-46,-86,-86,-76,-70,0,-87,-70,-82,-65,-58,-62,-73,-66,-58,-69,-62
11,-87,-52,-46,-86,-86,-76,-70,0,-87,-70,-82,-65,-58,-62,-73,-66,-58,-69,-62
11,-87,-76,-88,-87,-74,-76,-69,-84,-78,-64,-82,-68,-89,-58,-75,-64,-59,-67,-63
11,-87,-76,-88,-87,-74,-76,-69,-84,-78,-64,-82,-68,-89,-58,-75,-64,-59,-67,-63
11,-87,-76,-88,-87,-74,-76,-69,-84,-78,-64,-82,-68,-89,-58,-75,-64,-59,-67,-63
11,-87,-52,-46,-52,-71,-76,-69,-84,-73,-66,-82,-70,-58,-61,-75,-63,-57,-67,-59
11,-87,-52,-46,-52,-71,-76,-69,-84,-73,-66,-82,-70,-58,-61,-75,-63,-57,-67,-59
11,-83,-50,-49,-83,-83,-75,-73,-80,-73,-88,-82,-70,-58,-62,-75,-66,-58,-69,-63
11,-83,-50,-49,-83,-83,-75,-73,-80,-73,-88,-82,-70,-58,-62,-75,-66,-58,-69,-63
11,-83,-58,-50,-62,-67,-75,-73,-80,-74,-59,0,-70,-58,-66,-75,-66,-58,-69,-63
11,-83,-58,-50,-62,-67,-75,-73,-80,-74,-59,0,-70,-58,-66,-75,-66,-58,-69,-63
11,-83,-58,-50,-62,-67,-75,-73,-80,-74,-59,0,-70,-58,-66,-75,-66,-58,-69,-63
11,-83,-49,-88,-63,-63,-74,-74,-80,-76,-62,0,-69,-59,-64,-71,-77,-58,-68,-53
11,-83,-49,-88,-63,-63,-74,-74,-80,-76,-62,0,-69,-59,-64,-71,-77,-58,-68,-53
11,-81,-52,-56,-55,-61,-74,-74,-80,-76,-65,-74,-69,-67,-61,-59,-60,-56,-68,-62
11,-81,-54,-56,-81,-63,-74,-74,-80,-76,-65,-74,-68,-67,-67,-59,-60,-64,-68,-62
11,-81,-54,-56,-81,-63,-74,-74,-80,-76,-65,-74,-68,-67,-67,-59,-60,-64,-68,-62
11,-83,-50,-46,-51,-63,-74,-74,-80,-71,-66,-74,-67,-64,-66,-59,-86,-64,-68,-63
11,-83,-50,-46,-51,-63,-74,-74,-80,-71,-66,-74,-67,-64,-66,-59,-86,-64,-68,-63
11,-83,-50,-46,-51,-63,-74,-74,-80,-71,-66,-74,-67,-64,-66,-59,-86,-64,-68,-63
11,-83,-50,-46,-51,-60,-74,-74,-78,-71,-65,-81,-69,-64,-67,-75,-58,-65,-92,-59
11,-83,-50,-46,-51,-60,-74,-74,-78,-71,-65,-81,-69,-64,-67,-75,-58,-65,-92,-59
11,-84,-58,-49,-60,-66,-71,-86,-78,-76,-59,-74,-69,-60,-64,-75,-61,-86,-92,-52
11,-84,-58,-49,-60,-66,-71,-86,-78,-76,-59,-74,-69,-60,-64,-75,-61,-86,-92,-52
11,-84,-52,-49,-59,-84,-71,-74,-78,-76,-62,-74,-69,-56,-64,-75,-59,-59,-63,-60
11,-84,-52,-49,-59,-84,-71,-74,-78,-76,-62,-74,-69,-56,-64,-75,-59,-59,-63,-60
11,-84,-50,-47,-59,-72,-71,-74,-78,-76,-65,-81,-73,-85,-62,-75,-62,-58,-67,-58
11,-84,-50,-47,-59,-72,-71,-74,-78,-76,-65,-81,-73,-85,-62,-75,-62,-58,-67,-58
11,-84,-50,-47,-59,-72,-71,-74,-78,-76,-65,-81,-73,-85,-62,-75,-62,-58,-67,-58
11,-84,-54,-48,-61,-67,-71,-77,-78,-76,-59,-77,-73,-59,-62,-73,-64,-56,-66,-55
11,-84,-54,-48,-61,-67,-71,-77,-78,-76,-59,-77,-73,-59,-62,-73,-64,-56,-66,-55
11,-84,-50,-48,-84,-68,-71,-80,-78,-76,-59,-77,-73,-61,-64,-73,-63,-56,-76,-57
11,-84,-50,-48,-84,-68,-71,-80,-78,-76,-59,-77,-73,-61,-64,-73,-63,-56,-76,-57
11,-84,-50,-48,-84,-68,-71,-80,-78,-76,-59,-77,-73,-61,-64,-73,-63,-56,-76,-57
11,-84,-50,-48,-54,-67,-77,-79,-77,-80,-64,-74,-73,-64,-64,-69,-62,-56,-76,-57
11,-84,-50,-48,-54,-67,-77,-79,-77,-80,-64,-74,-73,-64,-64,-69,-62,-56,-76,-57
11,-84,-51,-48,-52,-69,-77,-77,-77,-72,-60,-79,-68,-67,-66,-69,-60,-57,-76,-54
11,-84,-51,-48,-52,-69,-77,-77,-77,-72,-60,-79,-68,-67,-66,-69,-60,-57,-76,-54
11,-84,-49,-49,-83,-73,-68,-77,-77,-75,-58,-85,-65,-61,-64,-72,-64,-57,-71,-56
11,-84,-49,-49,-83,-73,-68,-77,-77,-75,-58,-85,-65,-61,-64,-72,-64,-57,-71,-56
11,-82,-49,-60,-57,0,-68,-77,-77,-75,-59,-85,-65,-58,-74,-71,-54,-64,-72,-59
11,-82,-49,-60,-57,0,-68,-77,-77,-75,-59,-85,-65,-58,-74,-71,-54,-64,-72,-59
11,-82,-48,-57,-50,-60,-68,-77,-77,-75,-59,-85,-65,-59,-74,-71,-54,-64,-72,-63
11,-82,-48,-57,-50,-60,-68,-77,-77,-75,-59,-85,-65,-59,-74,-71,-54,-64,-72,-63
11,-82,-48,-57,-50,-60,-68,-77,-77,-75,-59,-85,-65,-59,-74,-71,-54,-64,-72,-63
11,-82,-54,-48,-61,-63,-68,-77,-77,-73,-59,-85,-65,-71,-69,-75,-69,-64,-68,-55
11,-82,-51,-76,-60,-88,-68,-77,0,-73,-59,-77,-74,-79,-66,-75,-63,-65,-76,-64
11,-82,-51,-76,-60,-88,-68,-77,0,-73,-59,-77,-74,-79,-66,-75,-63,-65,-76,-64
11,-82,-52,-50,0,-89,-71,-77,0,-73,-57,-77,-69,-57,-63,-70,-66,-58,-63,-57
11,-82,-52,-50,0,-89,-71,-77,0,-73,-57,-77,-69,-57,-63,-70,-66,-58,-63,-57
11,-82,-52,-50,0,-89,-71,-77,0,-73,-57,-77,-69,-57,-63,-70,-66,-58,-63,-57
11,-82,-57,-50,-58,-69,-71,-69,0,-73,-57,-77,-67,-55,-63,-70,-65,-58,-63,-57
11,-82,-57,-50,-58,-69,-71,-69,0,-73,-57,-77,-67,-55,-63,-70,-65,-58,-63,-57
11,0,-51,-49,-56,-83,-74,-67,0,-73,-60,-77,-76,-77,-75,-76,-66,-76,-70,-57
11,0,-51,-49,-56,-83,-74,-67,0,-73,-60,-77,-76,-77,-75,-76,-66,-76,-70,-57
11,0,-52,-48,-54,-83,-74,-67,0,-73,-68,-82,-68,-55,-58,-72,-63,-58,-67,-64
11,0,-52,-48,-54,-83,-74,-67,0,-73,-68,-82,-68,-55,-58,-72,-63,-58,-67,-64
11,-91,-86,-52,-60,-68,-74,-67,0,-73,-60,-80,-70,-82,-64,-72,-62,-75,-67,-59
11,-91,-86,-52,-60,-68,-74,-67,0,-73,-60,-80,-70,-82,-64,-72,-62,-75,-67,-59
11,-91,-59,-51,-58,-67,-74,-79,0,-74,-63,-82,-73,-58,-78,-79,-78,-64,-90,-78
11,-91,-59,-51,-58,-67,-74,-79,0,-74,-63,-82,-73,-58,-78,-79,-78,-64,-90,-78
11,-91,-79,-80,-58,-68,-74,-79,0,-74,-58,-82,-80,-78,-66,-79,-57,-63,-66,-65
11,-91,-79,-80,-58,-68,-74,-79,0,-74,-58,-82,-80,-78,-66,-79,-57,-63,-66,-65
11,-85,-80,-53,-86,-67,-72,-79,0,-73,-61,-82,-80,-55,-66,-70,-80,-59,-81,-66
11,-85,-80,-53,-86,-67,-72,-79,0,-73,-61,-82,-80,-55,-66,-70,-80,-59,-81,-66
11,-85,-52,-65,-82,-67,-72,-79,0,-78,-63,-82,-68,-57,-66,-73,-56,-67,-64,-57
11,-85,-52,-65,-82,-67,-72,-79,0,-78,-63,-82,-68,-57,-66,-73,-56,-67,-64,-57
11,-85,-52,-65,-82,-67,-72,-79,0,-78,-63,-82,-68,-57,-66,-73,-56,-67,-64,-57
11,-84,-58,-53,-54,-62,-77,-73,-78,-78,-75,-82,-68,-62,-62,-77,-58,-58,-64,-58
11,-84,-58,-53,-54,-62,-77,-73,-78,-78,-75,-82,-68,-62,-62,-77,-58,-58,-64,-58
11,-84,-52,-50,-52,-64,-77,-73,-78,-70,-61,-82,-71,-70,-67,-75,-59,-59,-64,-61
11,-84,-52,-50,-52,-64,-77,-73,-78,-70,-61,-82,-71,-70,-67,-75,-59,-59,-64,-61
11,-83,-51,-47,-51,-64,-77,-70,-79,-73,-63,-82,-66,-63,-64,-78,-58,-62,-69,-65
11,-83,-51,-47,-51,-64,-77,-70,-79,-73,-63,-82,-66,-63,-64,-78,-58,-62,-69,-65
11,-82,-54,-72,-51,-60,-77,-72,-79,-72,-64,-80,-65,-62,-64,-78,-56,-62,-72,-65
11,-82,-54,-72,-51,-60,-77,-72,-79,-72,-64,-80,-65,-62,-64,-78,-56,-62,-72,-65
11,-82,-51,-72,-52,-60,-77,-72,-79,-72,-72,-80,-64,-64,-64,-78,-71,-58,-72,-60
11,-82,-51,-72,-52,-60,-77,-72,-79,-72,-72,-80,-64,-64,-64,-78,-71,-58,-72,-60
11,-82,-51,-72,-52,-60,-77,-72,-79,-72,-72,-80,-64,-64,-64,-78,-71,-58,-72,-60
11,-87,-56,-48,-59,-66,-77,-72,-83,-74,-58,-80,-71,-62,-66,-69,-65,-68,-69,-49
11,-87,-56,-48,-59,-66,-77,-72,-83,-74,-58,-80,-71,-62,-66,-69,-65,-68,-69,-49
11,-87,-55,-48,-85,-71,-74,-76,-83,-74,0,0,-79,-69,-62,-67,0,-77,-69,-49
11,-87,-55,-48,-85,-71,-74,-76,-83,-74,0,0,-79,-69,-62,-67,0,-77,-69,-49
11,-87,-55,-48,-85,-71,-74,-76,-83,-74,0,0,-79,-69,-62,-67,0,-77,-69,-49
11,-87,-55,-48,-85,-71,-74,-76,-83,-74,0,0,-79,-69,-62,-67,0,-77,-69,-49
11,-87,-52,-88,-85,-71,-74,-78,-83,-74,-62,0,-73,-54,-62,-73,-65,-76,-77,-58
11,-83,-50,-47,-56,-70,-71,-78,-78,-77,-59,-76,-73,-58,-63,-73,-64,-60,-65,-57
11,-83,-50,-47,-56,-70,-71,-78,-78,-77,-59,-76,-73,-58,-63,-73,-64,-60,-65,-57
11,-83,-50,-47,-56,-70,-71,-78,-78,-77,-59,-76,-73,-58,-63,-73,-64,-60,-65,-57
11,-83,-50,-47,-57,-67,-71,-77,-78,-77,-67,-74,-71,-60,-62,-75,-59,-57,-65,-63
11,-83,-50,-47,-57,-67,-71,-77,-78,-77,-67,-74,-71,-60,-62,-75,-59,-57,-65,-63
11,-85,-90,-48,-57,-68,-73,-79,-78,-78,-62,-74,-71,-60,-62,-74,-64,-56,-66,-59
11,-85,-90,-48,-57,-68,-73,-79,-78,-78,-62,-74,-71,-60,-62,-74,-64,-56,-66,-59
11,-83,-53,-49,-86,-65,-72,-79,-78,-75,-56,-74,-69,-60,-65,0,-62,-53,-66,-57
11,-83,-53,-49,-86,-65,-72,-79,-78,-75,-56,-74,-69,-60,-65,0,-62,-53,-66,-57
11,-83,-52,-49,-52,-66,-70,-79,-82,-63,-60,-74,-66,-59,-65,0,-68,-64,-70,-56
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-83,-50,-56,-57,-63,-73,-78,-82,-63,-68,-83,-69,-58,-73,-71,-78,-86,-70,-56
12,-85,-55,-68,-89,-73,-70,-78,-82,-76,-56,-80,-64,-88,-67,-71,-66,-60,-73,-66
12,-85,-55,-68,-89,-73,-70,-78,-82,-76,-56,-80,-64,-88,-67,-71,-66,-60,-73,-66
12,-83,-50,-64,-63,-74,-70,-76,-78,-74,-52,-80,-64,-55,-67,-73,-61,-59,-72,-58
12,-83,-50,-64,-63,-74,-70,-76,-78,-74,-52,-80,-64,-55,-67,-73,-61,-59,-72,-58
12,-83,-54,-88,-68,-67,-70,-70,-78,-74,-58,-80,-64,-59,-88,-67,-60,-53,-72,-87
12,-83,-54,-88,-68,-67,-70,-70,-78,-74,-58,-80,-64,-59,-88,-67,-60,-53,-72,-87
12,-85,-89,-72,-90,-69,-89,-70,-78,-72,-89,-82,-63,-60,-65,-70,-60,-54,-62,-61
12,-85,-89,-72,-90,-69,-89,-70,-78,-72,-89,-82,-63,-60,-65,-70,-60,-54,-62,-61
12,-85,-89,-72,-90,-69,-89,-70,-78,-72,-89,-82,-63,-60,-65,-70,-60,-54,-62,-61
12,-85,-52,-69,-65,-67,-68,-71,-79,-72,-57,-79,-64,-56,-64,-68,-56,-56,-66,-62
12,-84,-55,-69,-63,-64,-70,-68,-79,-72,-59,-81,-67,-62,-65,-67,-55,-52,-66,-58
12,-84,-55,-69,-63,-64,-70,-68,-79,-72,-59,-81,-67,-62,-65,-67,-55,-52,-66,-58
12,-84,-55,-69,-63,-64,-70,-68,-79,-72,-59,-81,-67,-62,-65,-67,-55,-52,-66,-58
12,-82,-56,-72,-62,-67,-70,-72,-79,-87,-61,-79,-62,-58,-68,-70,-59,-55,-70,-62
12,-82,-55,-69,-65,-68,-71,-56,-78,-74,-61,-79,-68,-55,-56,-68,-62,-56,-56,-64
12,-82,-55,-69,-65,-68,-71,-56,-78,-74,-61,-79,-68,-55,-56,-68,-62,-56,-56,-64
12,-80,-56,-69,-63,-63,-71,-70,-79,-64,-61,-81,-64,-57,-65,-69,-57,-53,-67,-62
12,-80,-56,-69,-63,-63,-71,-70,-79,-64,-61,-81,-64,-57,-65,-69,-57,-53,-67,-62
12,-80,-56,-69,-63,-63,-71,-70,-79,-64,-61,-81,-64,-57,-65,-69,-57,-53,-67,-62
12,-80,-49,-67,-59,-67,-72,-69,-79,-74,-57,-81,-63,-60,-67,-70,-59,-55,-63,-63
12,-85,-53,-69,-69,-67,-73,-70,-81,-74,-59,-80,-63,-57,-65,-70,-58,-52,-65,-63
12,-85,-53,-69,-69,-67,-73,-70,-81,-74,-59,-80,-63,-57,-65,-70,-58,-52,-65,-63
12,-85,-53,-69,-69,-67,-73,-70,-81,-74,-59,-80,-63,-57,-65,-70,-58,-52,-65,-63
12,-82,-54,-91,-67,-65,-73,-69,-81,-74,-87,-80,-63,-56,-69,-68,-59,-54,-64,-66
12,-82,-54,-91,-67,-65,-73,-69,-81,-74,-87,-80,-63,-56,-69,-68,-59,-54,-64,-66
12,-82,-54,-80,-62,-63,-77,-69,-80,-74,-62,-80,-64,-59,-67,-68,-53,-67,-68,-63
12,-81,-52,-77,-62,-67,-77,-69,-80,-72,-62,-80,-63,-54,-67,-70,-66,-54,-68,-59
12,-81,-52,-77,-62,-67,-77,-69,-80,-72,-62,-80,-63,-54,-67,-70,-66,-54,-68,-59
12,-84,-51,-71,-61,-67,-71,-69,-82,-74,-62,-79,-65,-58,-63,-68,-56,-59,-62,-64
12,-84,-51,-71,-61,-67,-71,-69,-82,-74,-62,-79,-65,-58,-63,-68,-56,-59,-62,-64
12,-84,-53,-71,-62,-65,-71,-70,-82,-74,-57,-79,-64,-56,-63,-89,-89,-57,-74,-64
12,-84,-53,-71,-62,-65,-71,-70,-82,-74,-57,-79,-64,-56,-63,-89,-89,-57,-74,-64
12,-82,-51,-67,-66,-64,-71,-74,-80,-79,-54,-77,-65,-59,-67,-71,-58,-56,-70,-58
12,-82,-51,-67,-66,-64,-71,-74,-80,-79,-54,-77,-65,-59,-67,-71,-58,-56,-70,-58
12,-81,-53,-69,-61,-66,-73,-72,-80,-79,-59,-77,-63,-58,-68,-70,-60,-54,-72,-62
12,-81,-53,-69,-61,-66,-73,-72,-80,-79,-59,-77,-63,-58,-68,-70,-60,-54,-72,-62
12,-81,-56,-67,-63,-64,-79,-74,-80,-79,-58,-80,-64,-57,-69,-67,-57,-54,-71,-60
12,-81,-56,-67,-63,-64,-79,-74,-80,-79,-58,-80,-64,-57,-69,-67,-57,-54,-71,-60
12,-84,-53,-69,-65,-64,-72,-68,-79,-73,-57,-80,-64,-59,-65,-71,-58,-57,-71,-61
12,-84,-53,-69,-65,-64,-72,-68,-79,-73,-57,-80,-64,-59,-65,-71,-58,-57,-71,-61
12,-81,-53,-62,-83,-72,-72,-71,-81,-73,-56,-80,-64,-61,-72,-74,-62,-57,-71,-67
12,-81,-53,-62,-83,-72,-72,-71,-81,-73,-56,-80,-64,-61,-72,-74,-62,-57,-71,-67
12,-81,-53,-63,-64,-71,-72,-72,-81,-73,-58,-81,-81,-63,-72,-74,-62,-61,-71,-64
12,-81,-53,-63,-64,-71,-72,-72,-81,-73,-58,-81,-81,-63,-72,-74,-62,-61,-71,-64
12,-80,-53,-58,-57,-72,-73,-68,-81,-71,-61,-81,-74,-58,-72,-74,-58,-59,-65,-60
12,-80,-53,-58,-57,-72,-73,-68,-81,-71,-61,-81,-74,-58,-72,-74,-58,-59,-65,-60
12,-80,-53,-58,-57,-72,-73,-68,-81,-71,-61,-81,-74,-58,-72,-74,-58,-59,-65,-60
12,-84,-50,-57,-64,-67,-67,-64,-80,-70,-65,-81,-83,-63,-68,-69,-69,-52,-63,-59
12,-81,-52,-58,-89,-88,-69,-64,-80,-70,-66,-81,-83,-63,-68,-69,-69,-54,-65,-62
12,-81,-52,-58,-89,-88,-69,-64,-80,-70,-66,-81,-83,-63,-68,-69,-69,-54,-65,-62
12,-84,-52,-57,-57,-67,-66,-63,-80,-68,-67,-84,-83,-56,-69,-68,-66,-55,-88,-60
12,-84,-52,-57,-57,-67,-66,-63,-80,-68,-67,-84,-83,-56,-69,-68,-66,-55,-88,-60
12,-84,-52,-82,-57,-67,-69,-68,-83,-67,-64,-84,-74,-55,-67,-65,-64,-52,-63,-61
12,-84,-52,-82,-57,-67,-69,-68,-83,-67,-64,-84,-74,-55,-67,-65,-64,-52,-63,-61
12,-81,-50,-59,-56,-69,-73,-72,-86,-69,-66,-84,-69,-55,-72,-72,-62,-61,-62,-62
12,-81,-50,-59,-56,-69,-73,-72,-86,-69,-66,-84,-69,-55,-72,-72,-62,-61,-62,-62
12,-81,-50,-59,-83,-84,-73,-72,-86,-69,-61,-84,-72,-54,-73,-70,-60,-58,-66,-62
12,-81,-50,-59,-83,-84,-73,-72,-86,-69,-61,-84,-72,-54,-73,-70,-60,-58,-66,-62
12,-81,-53,-59,-54,-75,-73,-72,-86,-69,-61,-84,-72,-53,-73,-70,-60,-64,-65,-88
12,-81,-53,-59,-54,-75,-73,-72,-86,-69,-61,-84,-72,-53,-73,-70,-60,-64,-65,-88
12,-81,-53,-59,-54,-75,-73,-72,-86,-69,-61,-84,-72,-53,-73,-70,-60,-64,-65,-88
12,-84,-53,-67,-62,-77,-73,-73,-83,-74,-62,-84,-66,-91,-66,-73,-58,-57,-63,-62
12,-84,-53,-67,-62,-77,-73,-73,-83,-74,-62,-84,-66,-91,-66,-73,-58,-57,-63,-62
12,-84,-53,-67,-62,-77,-73,-73,-83,-74,-62,-84,-66,-91,-66,-73,-58,-57,-63,-62
12,-85,-50,-65,-56,-76,-74,-70,-83,-75,-57,0,-70,-52,-66,-72,-59,-65,-65,-64
12,-85,-50,-65,-56,-76,-74,-70,-83,-75,-57,0,-70,-52,-66,-72,-59,-65,-65,-64
12,-85,-51,-65,-56,-77,-74,-70,-83,-75,-58,0,-71,-51,-66,-72,-60,-59,-65,-62
12,-85,-51,-65,-56,-77,-74,-70,-83,-75,-58,0,-71,-51,-66,-72,-60,-59,-65,-62
12,-84,-52,-65,-58,-69,-74,-73,-83,-73,-54,0,-70,-54,-66,-74,-61,-56,-61,-60
12,-84,-52,-65,-58,-69,-74,-73,-83,-73,-54,0,-70,-54,-66,-74,-61,-56,-61,-60
12,-87,-54,-64,-56,-72,-73,-73,-82,-79,-56,0,-75,-56,-70,-72,-61,-58,-66,-57
12,-87,-54,-64,-56,-72,-73,-73,-82,-79,-56,0,-75,-56,-70,-72,-61,-58,-66,-57
12,-87,-57,-60,-54,-73,-71,-73,-82,-74,-62,-87,-71,-60,-68,-72,-65,-53,-72,-56
12,-87,-57,-60,-54,-73,-71,-73,-82,-74,-62,-87,-71,-60,-68,-72,-65,-53,-72,-56
12,-87,-51,-67,-60,-69,-71,-74,-83,-74,-63,-87,-69,-60,-67,-73,-60,-63,-64,-61
12,-87,-51,-67,-60,-69,-71,-74,-83,-74,-63,-87,-69,-60,-67,-73,-60,-63,-64,-61
12,-81,-48,-59,0,-73,-78,-76,-83,-79,-65,-81,-67,-65,-67,-72,-63,-60,-64,-64
12,-81,-48,-59,0,-73,-78,-76,-83,-79,-65,-81,-67,-65,-67,-72,-63,-60,-64,-64
12,-81,-48,-59,0,-73,-78,-76,-83,-79,-65,-81,-67,-65,-67,-72,-63,-60,-64,-64
12,-81,-56,-54,-53,-76,-89,-76,-83,-70,-65,-82,-71,-74,-63,-71,-62,-61,-69,-64
12,-81,-57,-64,-52,-72,-70,-75,-83,-73,-59,-82,-75,-59,-60,-73,-62,-58,-73,-63
12,-81,-57,-64,-52,-72,-70,-75,-83,-73,-59,-82,-75,-59,-60,-73,-62,-58,-73,-63
12,-79,-54,-58,-57,-70,-71,-77,-83,-76,-62,-79,-67,-57,-67,-71,-65,-61,-70,-59
12,-79,-54,-58,-57,-70,-71,-77,-83,-76,-62,-79,-67,-57,-67,-71,-65,-61,-70,-59
12,-79,-54,-58,-57,-70,-71,-77,-83,-76,-62,-79,-67,-57,-67,-71,-65,-61,-70,-59
12,-71,-55,-58,-61,-76,-71,-77,-83,-76,-62,-79,0,-62,-68,-71,-65,-55,0,-59
12,-71,-55,-58,-61,-76,-71,-77,-83,-76,-62,-79,0,-62,-68,-71,-65,-55,0,-59
12,-71,-57,-68,-66,-72,-69,-74,0,-76,-56,-79,-66,-53,-66,-68,-66,-57,-65,-61
12,-71,-57,-68,-66,-72,-69,-74,0,-76,-56,-79,-66,-53,-66,-68,-66,-57,-65,-61
12,-71,-76,0,-65,-71,-69,0,0,-72,-56,-79,-66,-76,-66,-68,-67,-57,-65,0
12,-71,-76,0,-65,-71,-69,0,0,-72,-56,-79,-66,-76,-66,-68,-67,-57,-65,0
12,-79,-60,-63,-64,-76,-71,0,0,-72,-58,-79,-66,-55,-63,-67,-68,-57,-67,-57
12,-80,-53,-56,-59,-71,-71,-59,-85,-72,-92,-79,-62,-62,-69,-74,-59,-58,-67,-58
12,-80,-53,-56,-59,-71,-71,-59,-85,-72,-92,-79,-62,-62,-69,-74,-59,-58,-67,-58
12,-81,-52,-65,-88,-68,-70,-73,-80,-78,-67,-80,-71,-60,-69,-71,-65,-59,-85,-58
12,-81,-52,-65,-88,-68,-70,-73,-80,-78,-67,-80,-71,-60,-69,-71,-65,-59,-85,-58
12,-81,-52,-65,-88,-68,-70,-73,-80,-78,-67,-80,-71,-60,-69,-71,-65,-59,-85,-58
12,-81,-55,0,-59,-67,-70,0,-80,-78,-64,-80,-71,-60,-69,-68,-65,-55,-64,0
12,-81,-51,-60,-56,-67,-69,-70,-83,-66,-65,-85,-75,-54,-70,-68,-65,-55,-63,-62
12,-81,-51,-60,-56,-67,-69,-70,-83,-66,-65,-85,-75,-54,-70,-68,-65,-55,-63,-62
12,-81,-50,-56,-54,-67,-69,-87,-83,-66,-65,-85,-75,-58,-70,-68,-65,0,-64,0
12,-81,-50,-56,-54,-67,-69,-87,-83,-66,-65,-85,-75,-58,-70,-68,-65,0,-64,0
12,-80,-51,-64,-61,-71,-70,-70,-84,-75,-64,-80,-73,-58,-69,-76,-62,-70,-67,-64
12,-80,-51,-64,-61,-71,-70,-70,-84,-75,-64,-80,-73,-58,-69,-76,-62,-70,-67,-64
12,0,-52,0,-59,-75,-72,0,-84,-75,-61,-80,0,0,-76,-76,-62,-60,0,-64
12,0,-52,0,-59,-75,-72,0,-84,-75,-61,-80,0,0,-76,-76,-62,-60,0,-64
12,0,-52,0,-59,-75,-72,0,-84,-75,-61,-80,0,0,-76,-76,-62,-60,0,-64
12,0,-51,-64,-56,-72,-77,-70,-84,-76,-66,-80,-69,-60,-67,-76,-60,-62,-63,-56
12,0,-51,-62,-89,-71,-77,-69,-84,-73,-59,-85,-68,-53,-67,-73,-61,-62,-62,-59
12,0,-51,-62,-89,-71,-77,-69,-84,-73,-59,-85,-68,-53,-67,-73,-61,-62,-62,-59
12,-86,-53,-62,-58,-70,-77,-71,-84,-73,-63,-85,-68,-53,-67,-73,-63,-62,-68,-55
12,-86,-53,-62,-58,-70,-77,-71,-84,-73,-63,-85,-68,-53,-67,-73,-63,-62,-68,-55
12,0,-53,-67,-60,-71,-77,-70,-84,-73,-62,-85,-68,-56,0,0,-58,-62,0,-55
12,0,-53,-67,-60,-71,-77,-70,-84,-73,-62,-85,-68,-56,0,0,-58,-62,0,-55
12,0,-53,-67,-60,-71,-77,-70,-84,-73,-62,-85,-68,-56,0,0,-58,-62,0,-55
12,0,-53,-82,-67,-75,-74,-70,-84,-73,-59,-85,-71,-56,-88,-71,-61,-58,0,-55
12,0,-53,-82,-67,-75,-74,-70,-84,-73,-59,-85,-71,-56,-88,-71,-61,-58,0,-55
12,0,-54,-64,-59,-71,-74,-70,-84,-74,-58,-85,-72,-51,-67,-71,-61,-62,-65,-61
12,0,-88,-58,-63,-68,-74,-70,-84,-74,-59,-85,-77,-52,-64,-71,-63,-59,-63,-55
12,0,-88,-58,-63,-68,-74,-70,-84,-74,-59,-85,-77,-52,-64,-71,-63,-59,-63,-55
12,0,-52,-61,-55,-72,-74,-71,-84,-74,-59,0,-70,-51,-64,-71,-61,-54,-66,-57
12,0,-52,-61,-55,-72,-74,-71,-84,-74,-59,0,-70,-51,-64,-71,-61,-54,-66,-57
12,0,-52,-61,-55,-72,-74,-71,-84,-74,-59,0,-70,-51,-64,-71,-61,-54,-66,-57
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,-57,-62,-54,-71,-72,-77,-84,-90,-59,-85,-69,-60,-69,-91,-90,-52,-72,-56
13,0,-57,-68,-60,-71,-77,-72,-84,-90,-60,-85,-66,-48,-71,-91,-66,-55,-68,-63
13,0,-57,-68,-60,-71,-77,-72,-84,-90,-60,-85,-66,-48,-71,-91,-66,-55,-68,-63
13,0,-57,-71,-62,-70,-77,-72,0,-76,-61,-87,-64,-49,-72,0,-67,-58,-67,-65
13,0,-57,-71,-62,-70,-77,-72,0,-76,-61,-87,-64,-49,-72,0,-67,-58,-67,-65
13,-81,-59,-68,-59,-70,-77,-72,-85,-76,-61,-87,-63,-50,-73,0,-66,-57,-68,-66
13,-81,-59,-68,-59,-70,-77,-72,-85,-76,-61,-87,-63,-50,-73,0,-66,-57,-68,-66
13,-81,-59,-68,-59,-70,-77,-72,-85,-76,-61,-87,-63,-50,-73,0,-66,-57,-68,-66
13,-81,-53,-72,-60,-70,-74,-71,-85,-76,-63,-87,-66,-52,-75,-70,-63,-58,-66,-62
13,-81,-53,-72,-60,-70,-74,-71,-85,-76,-63,-87,-66,-52,-75,-70,-63,-58,-66,-62
13,-81,-53,-72,-60,-70,-74,-71,-85,-76,-63,-87,-66,-52,-75,-70,-63,-58,-66,-62
13,-82,-59,-80,-60,-75,-74,-71,-85,-81,-66,-87,-71,-53,-69,-70,-62,-53,-76,-64
13,-82,-59,-80,-60,-75,-74,-71,-85,-81,-66,-87,-71,-53,-69,-70,-62,-53,-76,-64
13,-82,-58,-70,-89,-75,-73,-73,-85,-75,-71,-87,-64,-50,-87,-76,-63,-58,-76,-78
13,-82,-58,-70,-89,-75,-73,-73,-85,-75,-71,-87,-64,-50,-87,-76,-63,-58,-76,-78
